n01945685	Common name for an apparently shell-less terrestrial gastropod mollusc
n01945685	Slug is a common name for an apparently shell-less terrestrial gastropod mollusc.
n01950731	A nudibranch is a member of Nudibranchia, a group of soft-bodied, marine gastropod mollusks which shed their shell after their larval stage.
n01950731	Any of several marine opisthobranch gastropod mollusks of the Nudibranchia
n01950731	Any of various marine gastropods of the suborder Nudibranchia having a shell-less and often beautifully colored body
n01950731	Order of molluscs, also suborder or clade
n01950731	Sea slug is a common name which is applied to some marine invertebrates that more or less resemble terrestrial slugs.
n01955084	Any of various rock-clinging marine molluscs of the class Polyplacophora, including the genus Chiton.
n01955084	Chitons are small to large marine molluscs in the class Polyplacophora, which formerly was known as Amphineura.
n01955084	Class of marine molluscs
n01955084	Primitive elongated bilaterally symmetrical marine mollusk having a mantle covered with eight calcareous plates
n01968897	A marine mollusc, of the family native to the Pacific Ocean and Indian Ocean, which has tentacles and a spiral shell with a series of air-filled chambers, of which is the type genus.
n01968897	Cephalopod of the Indian and Pacific oceans having a spiral shell with pale pearly partitions
n01968897	Chambered Nautilus
n01968897	Marine mollusc of the family Nautilidae.
n01968897	The best-known species of nautilus
n01968897	The chambered nautilus, Nautilus pompilius, is the best-known species of nautilus.
n01978287	A species of crab found from the Aleutian Islands in Alaska to Santa Cruz, California
n01978287	Small edible crab of Pacific coast of North America
n01978287	The Dungeness crab, Metacarcinus magister, is a species of crab that inhabits eelgrass beds and water bottoms on the west coast of North America.
n01978455	Cancer irroratus is a crab in the genus Cancer.
n01978455	Crab of eastern coast of North America
n01980166	A fiddler crab, sometimes known as a calling crab, may be any of approximately 100 species of semi-terrestrial marine crabs which make up the genus Uca.
n01980166	A genus of crab in which the male has one hugely enlarged claw (genus Uca).
n01980166	Approximately 100 species of semi-terrestrial marine crabs
n01980166	A species of crab found in parts of the Atlantic and Pacific oceans
n01980166	Burrowing crab of American coastal regions having one claw much enlarged in the male
n01980166	Fiddler crab
n01980166	Uca (genus of crab in which males have one oversized claw).
n01981276	Alaskan king crab fishing is carried out during the fall months in the waters off the coast of Alaska and the Aleutian Islands.
n01981276	Crustaceans of the family Lithodidae
n01981276	King crabs, also called stone crabs, are a superfamily of crab-like decapod crustaceans chiefly found in cold seas.
n01981276	Large edible crab of northern Pacific waters especially along the coasts of Alaska and Japan
n01983481	Lobster of Atlantic coast of America
n01983481	Species of crustacean
n01983481	The American lobster, Homarus americanus, is a species of lobster found on the Atlantic coast of North America, chiefly from Labrador to New Jersey.
n01984695	A crustacean of the family Palinuridae.
n01984695	A crustacean superficially resembling a true lobster, belonging to the Palinuridae family.
n01984695	Crayfish are eaten all over the world.
n01984695	Large edible marine crustacean having a spiny carapace but lacking the large pincers of true lobsters
n01984695	Slipper lobsters, furry lobsters, and squat lobsters, non-clawed marine crustaceans not directly related to the lobster
n01984695	Spiny lobsters, also known as langouste or rock lobsters, are a family of about 60 species of achelate crustaceans, in the Decapoda Reptantia.
n01985128	A freshwater crustacean (Cambaridae) resembling a small lobster, sometimes used as an inexpensive seafood or as fish bait.
n01985128	Crayfish, also known as crawfish, crawdads, freshwater lobsters, or mudbugs, are freshwater crustaceans resembling small lobsters, to which they are related; taxonomically, they are members of the superfamilies Astacoidea and Parastacoidea.
n01985128	Freshwater crustacean resembling lobster.
n01985128	Freshwater crustaceans belonging to the superfamilies Astacoidea and Parastacoidea
n01985128	Small freshwater decapod crustacean that resembles a lobster
n01986214	A type of crab from the superfamily Paguroidea, which salvages empty seashells or other portable objects to permanently shelter and protect their soft abdomens.
n01986214	Hermit crabs are decapod crustaceans of the superfamily Paguroidea.
n01986214	Small soft-bodied marine crustaceans living in cast-off shells of gastropods
n01990800	Any of various small terrestrial or aquatic crustaceans with seven pairs of legs adapted for crawling
n01990800	Any of very many crustaceans, of the order Isopoda, that have a flattened body, and no carapace
n01990800	Crustacean of the order Isopoda.
n01990800	Isopoda is an order of crustaceans that includes woodlice, sea slaters and their relatives.
n01990800	Order of arthropods
n02002556	A large wading bird, Ciconia ciconia, that winters in Africa and breeds in Europe; in mythology, it delivers babies
n02002556	Bird
n02002556	Large wading bird, Ciconia ciconia.
n02002556	The common stork of Europe; white with black wing feathers and a red bill
n02002556	The white stork is a large bird in the stork family Ciconiidae.
n02002724	Bird
n02002724	Old World stork that is glossy black above and white below
n02002724	The black stork is a large wading bird in the stork family Ciconiidae.
n02006656	Any of various large, long-legged wading birds in the family Threskiornithidae, which also includes the ibises, that have a large, flat, spatulate bill.
n02006656	Bird
n02006656	Spoonbills are a group of large, long-legged wading birds in the family Threskiornithidae, which also includes the ibises.
n02006656	Wading birds having a long flat bill with a tip like a spoon
n02007558	A wading bird of the family Phoenicopteridae.
n02007558	Flamingos or flamingoes are a type of wading bird in the genus Phoenicopterus, the only genus in the family Phoenicopteridae.
n02007558	Genus of birds
n02007558	Large pink to scarlet web-footed wading bird with down-bent bill; inhabits brackish lakes
n02009229	Small bluish-grey heron of the western hemisphere
n02009912	A common egret of the genus Egretta found in America; it is a variety of the Old World white egret Casmerodius albus
n02011460	A classification of wading birds in the heron family
n02011460	Bird of the subfamily Botaurinae.
n02011460	Bitterns are a classification of birds in the heron family, Ardeidae, a family of wading birds.
n02011460	Relatively small compact tawny-brown heron with nocturnal habits and a booming cry; found in marshes
n02011460	Several bird species in the Botaurinae subfamily of the heron family Ardeidae.
n02012849	A large bird of the order Gruiformes and the family Gruidae having long legs and a long neck which it extends when flying.
n02012849	A large, long-necked bird
n02012849	Clade of birds
n02012849	Cranes are a clade of large, long-legged and long-necked birds in the group Gruiformes.
n02012849	Large long-necked wading bird of marshes and plains in many parts of the world
n02013706	A large bird, Aramus guarauna, found in marshes in the Caribbean, Central America and southern Florida.
